time,data,noise,global_outlier,constant
2023-08-28 14:56:40+00:00,2.132,False,False,False
2023-08-28 14:56:50+00:00,2.132,False,False,False
2023-08-28 14:57:00+00:00,2.554,False,False,False
2023-08-28 14:57:10+00:00,2.567,False,False,False
2023-08-28 14:57:20+00:00,2.567,False,False,False
2023-08-28 14:57:30+00:00,2.826,False,False,False
2023-08-28 14:57:40+00:00,2.826,False,False,False
2023-08-28 14:57:50+00:00,2.851,False,False,False
2023-08-28 14:58:00+00:00,2.851,False,False,False
2023-08-28 14:58:10+00:00,2.244,False,False,False
2023-08-28 14:58:20+00:00,2.244,False,False,False
2023-08-28 14:58:30+00:00,2.188,False,False,False
2023-08-28 14:58:40+00:00,3.005,False,False,False
2023-08-28 14:58:50+00:00,3.005,False,False,False
2023-08-28 14:59:00+00:00,2.868,False,False,False
2023-08-28 14:59:10+00:00,2.868,False,False,False
2023-08-28 14:59:20+00:00,3.143,False,False,False
2023-08-28 14:59:30+00:00,3.143,False,False,False
2023-08-28 14:59:40+00:00,1.955,False,False,False
2023-08-28 14:59:50+00:00,1.955,False,False,False
2023-08-28 15:00:00+00:00,2.537,False,False,False
2023-08-28 15:00:10+00:00,3.192,False,False,False
2023-08-28 15:00:20+00:00,3.192,False,False,False
2023-08-28 15:00:30+00:00,3.192,False,False,False
2023-08-28 15:00:40+00:00,3.96,False,False,False
2023-08-28 15:00:50+00:00,3.039,False,False,False
2023-08-28 15:01:00+00:00,3.039,False,False,False
2023-08-28 15:01:10+00:00,1.214,False,False,False
2023-08-28 15:01:20+00:00,1.214,False,False,False
2023-08-28 15:01:30+00:00,3.224,False,False,False
2023-08-28 15:01:40+00:00,3.224,False,False,False
2023-08-28 15:01:50+00:00,1.817,False,False,False
2023-08-28 15:02:00+00:00,1.817,False,False,False
2023-08-28 15:02:10+00:00,3.072,False,False,False
2023-08-28 15:02:20+00:00,3.209,False,False,False
2023-08-28 15:02:30+00:00,3.209,False,False,False
2023-08-28 15:02:40+00:00,1.959,False,False,False
2023-08-28 15:02:50+00:00,1.959,False,False,False
2023-08-28 15:03:00+00:00,3.031,False,False,False
2023-08-28 15:03:10+00:00,3.031,False,False,False
2023-08-28 15:03:20+00:00,2.461,False,False,False
2023-08-28 15:03:30+00:00,2.461,False,False,False
2023-08-28 15:03:40+00:00,3.451,False,False,False
2023-08-28 15:03:50+00:00,3.897,False,False,False
2023-08-28 15:04:00+00:00,3.897,False,False,False
2023-08-28 15:04:10+00:00,3.897,False,False,False
2023-08-28 15:04:20+00:00,3.557,False,False,False
2023-08-28 15:04:30+00:00,3.173,False,False,False
2023-08-28 15:04:40+00:00,3.173,False,False,False
2023-08-28 15:04:50+00:00,2.438,False,False,False
2023-08-28 15:05:00+00:00,2.438,False,False,False
2023-08-28 15:05:10+00:00,2.754,False,False,False
2023-08-28 15:05:20+00:00,2.754,False,False,False
2023-08-28 15:05:30+00:00,1.941,False,False,False
2023-08-28 15:05:40+00:00,1.941,False,False,False
2023-08-28 15:05:50+00:00,2.381,False,False,False
2023-08-28 15:06:00+00:00,2.288,False,False,False
2023-08-28 15:06:10+00:00,2.288,False,False,False
2023-08-28 15:06:20+00:00,3.829,False,False,False
2023-08-28 15:06:30+00:00,3.829,False,False,False
2023-08-28 15:06:40+00:00,2.197,False,False,False
2023-08-28 15:06:50+00:00,2.197,False,False,False
2023-08-28 15:07:00+00:00,3.669,False,False,False
2023-08-28 15:07:10+00:00,3.669,False,False,False
2023-08-28 15:07:20+00:00,3.484,False,False,False
2023-08-28 15:07:30+00:00,2.995,False,False,False
2023-08-28 15:07:40+00:00,2.995,False,False,False
2023-08-28 15:07:50+00:00,2.995,False,False,False
2023-08-28 15:08:00+00:00,1.761,False,False,False
2023-08-28 15:08:10+00:00,2.788,False,False,False
2023-08-28 15:08:20+00:00,2.788,False,False,False
2023-08-28 15:08:30+00:00,3.544,False,False,False
2023-08-28 15:08:40+00:00,3.544,False,False,False
2023-08-28 15:08:50+00:00,2.454,False,False,False
2023-08-28 15:09:00+00:00,2.454,False,False,False
2023-08-28 15:09:10+00:00,3.28,False,False,False
2023-08-28 15:09:20+00:00,3.28,False,False,False
2023-08-28 15:09:30+00:00,3.477,False,False,False
2023-08-28 15:09:40+00:00,3.973,False,False,False
2023-08-28 15:09:50+00:00,3.973,False,False,False
2023-08-28 15:10:00+00:00,2.772,False,False,False
2023-08-28 15:10:10+00:00,2.772,False,False,False
2023-08-28 15:10:20+00:00,2.805,False,False,False
2023-08-28 15:10:30+00:00,2.805,False,False,False
2023-08-28 15:10:40+00:00,3.628,False,False,False
2023-08-28 15:10:50+00:00,3.628,False,False,False
2023-08-28 15:11:00+00:00,2.533,False,False,False
2023-08-28 15:11:10+00:00,1.512,False,False,False
2023-08-28 15:11:20+00:00,1.512,False,False,False
2023-08-28 15:11:30+00:00,1.512,False,False,False
2023-08-28 15:11:40+00:00,3.082,False,False,False
2023-08-28 15:11:50+00:00,1.745,False,False,False
2023-08-28 15:12:00+00:00,1.745,False,False,False
2023-08-28 15:12:10+00:00,3.651,False,False,False
2023-08-28 15:12:20+00:00,3.651,False,False,False
2023-08-28 15:12:30+00:00,3.545,False,False,False
2023-08-28 15:12:40+00:00,3.545,False,False,False
2023-08-28 15:12:50+00:00,3.527,False,False,False
2023-08-28 15:13:00+00:00,3.527,False,False,False
2023-08-28 15:13:10+00:00,3.087,False,False,False
2023-08-28 15:13:20+00:00,3.081,False,False,False
2023-08-28 15:13:30+00:00,3.081,False,False,False
2023-08-28 15:13:40+00:00,1.72,False,False,False
2023-08-28 15:13:50+00:00,1.72,False,False,False
2023-08-28 15:14:00+00:00,2.895,False,False,False
2023-08-28 15:14:10+00:00,2.895,False,False,False
2023-08-28 15:14:20+00:00,2.518,False,False,False
2023-08-28 15:14:30+00:00,2.518,False,False,False
2023-08-28 15:14:40+00:00,3.032,False,False,False
2023-08-28 15:14:50+00:00,2.989,False,False,False
2023-08-28 15:15:00+00:00,2.989,False,False,False
2023-08-28 15:15:10+00:00,2.989,False,False,False
2023-08-28 15:15:20+00:00,2.57,False,False,False
2023-08-28 15:15:30+00:00,2.824,False,False,False
2023-08-28 15:15:40+00:00,2.824,False,False,False
2023-08-28 15:15:50+00:00,2.749,False,False,False
2023-08-28 15:16:00+00:00,3.517,False,False,False
2023-08-28 15:16:10+00:00,3.517,False,False,False
2023-08-28 15:16:20+00:00,3.517,False,False,False
2023-08-28 15:16:30+00:00,2.386,False,False,False
2023-08-28 15:16:40+00:00,2.275,False,False,False
2023-08-28 15:16:50+00:00,2.275,False,False,False
2023-08-28 15:17:00+00:00,2.578,False,False,False
2023-08-28 15:17:10+00:00,2.578,False,False,False
2023-08-28 15:17:20+00:00,3.277,False,False,False
2023-08-28 15:17:30+00:00,3.277,False,False,False
2023-08-28 15:17:40+00:00,3.658,False,False,False
2023-08-28 15:17:50+00:00,3.658,False,False,False
2023-08-28 15:18:00+00:00,3.546,False,False,False
2023-08-28 15:18:10+00:00,3.546,False,False,False
2023-08-28 15:18:20+00:00,2.86,False,False,False
2023-08-28 15:18:30+00:00,1.957,False,False,False
2023-08-28 15:18:40+00:00,1.957,False,False,False
2023-08-28 15:18:50+00:00,3.465,False,False,False
2023-08-28 15:19:00+00:00,3.465,False,False,False
2023-08-28 15:19:10+00:00,3.081,False,False,False
2023-08-28 15:19:20+00:00,3.081,False,False,False
2023-08-28 15:19:30+00:00,2.227,False,False,False
2023-08-28 15:19:40+00:00,2.227,False,False,False
2023-08-28 15:19:50+00:00,2.964,False,False,False
2023-08-28 15:20:00+00:00,2.964,False,False,False
2023-08-28 15:20:10+00:00,2.871,False,False,False
2023-08-28 15:20:20+00:00,2.871,False,False,False
2023-08-28 15:20:30+00:00,2.339,False,False,False
2023-08-28 15:20:40+00:00,1.578,False,False,False
2023-08-28 15:20:50+00:00,1.578,False,False,False
2023-08-28 15:21:00+00:00,2.679,False,False,False
2023-08-28 15:21:10+00:00,2.679,False,False,False
2023-08-28 15:21:20+00:00,1.976,False,False,False
2023-08-28 15:21:30+00:00,1.976,False,False,False
2023-08-28 15:21:40+00:00,2.774,False,False,False
2023-08-28 15:21:50+00:00,2.774,False,False,False
2023-08-28 15:22:00+00:00,4.079,False,False,False
2023-08-28 15:22:10+00:00,2.504,False,False,False
2023-08-28 15:22:20+00:00,2.504,False,False,False
2023-08-28 15:22:30+00:00,2.504,False,False,False
2023-08-28 15:22:40+00:00,3.029,False,False,False
2023-08-28 15:22:50+00:00,2.546,False,False,False
2023-08-28 15:23:00+00:00,2.546,False,False,False
2023-08-28 15:23:10+00:00,2.434,False,False,False
2023-08-28 15:23:20+00:00,2.434,False,False,False
2023-08-28 15:23:30+00:00,3.226,False,False,False
2023-08-28 15:23:40+00:00,3.226,False,False,False
2023-08-28 15:23:50+00:00,2.188,False,False,False
2023-08-28 15:24:00+00:00,2.188,False,False,False
2023-08-28 15:24:10+00:00,3.568,False,False,False
2023-08-28 15:24:20+00:00,2.151,False,False,False
2023-08-28 15:24:30+00:00,2.151,False,False,False
2023-08-28 15:24:40+00:00,2.596,False,False,False
2023-08-28 15:24:50+00:00,2.596,False,False,False
2023-08-28 15:25:00+00:00,3.102,False,False,False
2023-08-28 15:25:10+00:00,3.102,False,False,False
2023-08-28 15:25:20+00:00,2.409,False,False,False
2023-08-28 15:25:30+00:00,2.409,False,False,False
2023-08-28 15:25:40+00:00,2.817,False,False,False
2023-08-28 15:25:50+00:00,3.089,False,False,False
2023-08-28 15:26:00+00:00,3.089,False,False,False
2023-08-28 15:26:10+00:00,3.089,False,False,False
2023-08-28 15:26:20+00:00,2.656,False,False,False
2023-08-28 15:26:30+00:00,3.183,False,False,False
2023-08-28 15:26:40+00:00,3.183,False,False,False
2023-08-28 15:26:50+00:00,2.298,False,False,False
2023-08-28 15:27:00+00:00,2.298,False,False,False
2023-08-28 15:27:10+00:00,3.456,False,False,False
2023-08-28 15:27:20+00:00,3.456,False,False,False
2023-08-28 15:27:30+00:00,2.965,False,False,False
2023-08-28 15:27:40+00:00,2.965,False,False,False
2023-08-28 15:27:50+00:00,2.988,False,False,False
2023-08-28 15:28:00+00:00,2.474,False,False,False
2023-08-28 15:28:10+00:00,2.474,False,False,False
2023-08-28 15:28:20+00:00,3.557,False,False,False
2023-08-28 15:28:30+00:00,3.557,False,False,False
2023-08-28 15:28:40+00:00,2.731,False,False,False
2023-08-28 15:28:50+00:00,2.731,False,False,False
2023-08-28 15:29:00+00:00,1.964,False,False,False
2023-08-28 15:29:10+00:00,1.964,False,False,False
2023-08-28 15:29:20+00:00,1.488,False,False,False
2023-08-28 15:29:30+00:00,3.683,False,False,False
2023-08-28 15:29:40+00:00,3.683,False,False,False
2023-08-28 15:29:50+00:00,3.683,False,False,False
2023-08-28 15:30:00+00:00,3.161,False,False,False
2023-08-28 15:30:10+00:00,2.233,False,False,False
2023-08-28 15:30:20+00:00,2.233,False,False,False
2023-08-28 15:30:30+00:00,2.691,False,False,False
2023-08-28 15:30:40+00:00,2.691,False,False,False
2023-08-28 15:30:50+00:00,3.588,False,False,False
2023-08-28 15:31:00+00:00,3.588,False,False,False
2023-08-28 15:31:10+00:00,2.14,False,False,False
2023-08-28 15:31:20+00:00,2.14,False,False,False
2023-08-28 15:31:30+00:00,2.684,False,False,False
2023-08-28 15:31:40+00:00,3.78,False,False,False
2023-08-28 15:31:50+00:00,3.78,False,False,False
2023-08-28 15:32:00+00:00,3.557,False,False,False
2023-08-28 15:32:10+00:00,3.557,False,False,False
2023-08-28 15:32:20+00:00,3.791,False,False,False
2023-08-28 15:32:30+00:00,3.791,False,False,False
2023-08-28 15:32:40+00:00,2.882,False,False,False
2023-08-28 15:32:50+00:00,2.882,False,False,False
2023-08-28 15:33:00+00:00,3.24,False,False,False
2023-08-28 15:33:10+00:00,1.88,False,False,False
2023-08-28 15:33:20+00:00,1.88,False,False,False
2023-08-28 15:33:30+00:00,1.88,False,False,False
2023-08-28 15:33:40+00:00,4.055,False,False,False
2023-08-28 15:33:50+00:00,2.904,False,False,False
2023-08-28 15:34:00+00:00,2.904,False,False,False
2023-08-28 15:34:10+00:00,1.458,False,False,False
2023-08-28 15:34:20+00:00,1.458,False,False,False
2023-08-28 15:34:30+00:00,2.218,False,False,False
2023-08-28 15:34:40+00:00,2.218,False,False,False
2023-08-28 15:34:50+00:00,3.479,False,False,False
2023-08-28 15:35:00+00:00,3.479,False,False,False
2023-08-28 15:35:10+00:00,3.578,False,False,False
2023-08-28 15:35:20+00:00,2.978,False,False,False
2023-08-28 15:35:30+00:00,2.978,False,False,False
2023-08-28 15:35:40+00:00,3.053,False,False,False
2023-08-28 15:35:50+00:00,3.053,False,False,False
2023-08-28 15:36:00+00:00,2.182,False,False,False
2023-08-28 15:36:10+00:00,2.182,False,False,False
2023-08-28 15:36:20+00:00,2.658,False,False,False
2023-08-28 15:36:30+00:00,2.658,False,False,False
2023-08-28 15:36:40+00:00,1.477,False,False,False
2023-08-28 15:36:50+00:00,3.153,False,False,False
2023-08-28 15:37:00+00:00,3.153,False,False,False
2023-08-28 15:37:10+00:00,3.153,False,False,False
2023-08-28 15:37:20+00:00,1.669,False,False,False
2023-08-28 15:37:30+00:00,3.759,False,False,False
2023-08-28 15:37:40+00:00,3.759,False,False,False
2023-08-28 15:37:50+00:00,3.184,False,False,False
2023-08-28 15:38:00+00:00,3.184,False,False,False
2023-08-28 15:38:10+00:00,2.801,False,False,False
2023-08-28 15:38:20+00:00,2.801,False,False,False
2023-08-28 15:38:30+00:00,3.14,False,False,False
2023-08-28 15:38:40+00:00,3.14,False,False,False
2023-08-28 15:38:50+00:00,2.131,False,False,False
2023-08-28 15:39:00+00:00,2.899,False,False,False
2023-08-28 15:39:10+00:00,2.899,False,False,False
2023-08-28 15:39:20+00:00,2.867,False,False,False
2023-08-28 15:39:30+00:00,2.867,False,False,False
2023-08-28 15:39:40+00:00,2.815,False,False,False
2023-08-28 15:39:50+00:00,2.815,False,False,False
2023-08-28 15:40:00+00:00,2.295,False,False,False
2023-08-28 15:40:10+00:00,2.295,False,False,False
2023-08-28 15:40:20+00:00,2.32,False,False,False
2023-08-28 15:40:30+00:00,2.728,False,False,False
2023-08-28 15:40:40+00:00,2.728,False,False,False
2023-08-28 15:40:50+00:00,2.728,False,False,False
2023-08-28 15:41:00+00:00,3.491,False,False,False
2023-08-28 15:41:10+00:00,1.647,False,False,False
2023-08-28 15:41:20+00:00,1.647,False,False,False
2023-08-28 15:41:30+00:00,1.623,False,False,False
2023-08-28 15:41:40+00:00,1.623,False,False,False
2023-08-28 15:41:50+00:00,2.495,False,False,False
2023-08-28 15:42:00+00:00,2.495,False,False,False
2023-08-28 15:42:10+00:00,2.621,False,False,False
2023-08-28 15:42:20+00:00,2.621,False,False,False
2023-08-28 15:42:30+00:00,2.702,False,False,False
2023-08-28 15:42:40+00:00,2.708,False,False,False
2023-08-28 15:42:50+00:00,2.708,False,False,False
2023-08-28 15:43:00+00:00,2.59,False,False,False
2023-08-28 15:43:10+00:00,2.59,False,False,False
2023-08-28 15:43:20+00:00,2.904,False,False,False
2023-08-28 15:43:30+00:00,2.904,False,False,False
2023-08-28 15:43:40+00:00,2.224,False,False,False
2023-08-28 15:43:50+00:00,2.224,False,False,False
2023-08-28 15:44:00+00:00,3.826,False,False,False
2023-08-28 15:44:10+00:00,3.895,False,False,False
2023-08-28 15:44:20+00:00,3.895,False,False,False
2023-08-28 15:44:30+00:00,3.895,False,False,False
2023-08-28 15:44:40+00:00,3.015,False,False,False
2023-08-28 15:44:50+00:00,2.923,False,False,False
2023-08-28 15:45:00+00:00,2.923,False,False,False
2023-08-28 15:45:10+00:00,3.207,False,False,False
2023-08-28 15:45:20+00:00,3.207,False,False,False
2023-08-28 15:45:30+00:00,2.917,False,False,False
2023-08-28 15:45:40+00:00,2.917,False,False,False
2023-08-28 15:45:50+00:00,2.672,False,False,False
2023-08-28 15:46:00+00:00,2.672,False,False,False
2023-08-28 15:46:10+00:00,4.138,False,False,False
2023-08-28 15:46:20+00:00,2.468,False,False,False
2023-08-28 15:46:30+00:00,2.468,False,False,False
2023-08-28 15:46:40+00:00,2.772,False,False,False
2023-08-28 15:46:50+00:00,2.772,False,False,False
2023-08-28 15:47:00+00:00,2.827,False,False,False
2023-08-28 15:47:10+00:00,2.827,False,False,False
2023-08-28 15:47:20+00:00,3.464,False,False,False
2023-08-28 15:47:30+00:00,3.464,False,False,False
2023-08-28 15:47:40+00:00,3.18,False,False,False
2023-08-28 15:47:50+00:00,2.914,False,False,False
2023-08-28 15:48:00+00:00,2.914,False,False,False
2023-08-28 15:48:10+00:00,2.914,False,False,False
2023-08-28 15:48:20+00:00,2.865,False,False,False
2023-08-28 15:48:30+00:00,2.971,False,False,False
2023-08-28 15:48:40+00:00,2.971,False,False,False
2023-08-28 15:48:50+00:00,1.684,False,False,False
2023-08-28 15:49:00+00:00,1.684,False,False,False
2023-08-28 15:49:10+00:00,2.216,False,False,False
2023-08-28 15:49:20+00:00,2.216,False,False,False
2023-08-28 15:49:30+00:00,13.037,False,False,False
2023-08-28 15:49:40+00:00,13.037,False,False,False
2023-08-28 15:49:50+00:00,2.249,False,False,False
2023-08-28 15:50:00+00:00,1.711,False,False,False
2023-08-28 15:50:10+00:00,1.711,False,False,False
2023-08-28 15:50:20+00:00,3.412,False,False,False
2023-08-28 15:50:30+00:00,3.412,False,False,False
2023-08-28 15:50:40+00:00,2.646,False,False,False
2023-08-28 15:50:50+00:00,2.646,False,False,False
2023-08-28 15:51:00+00:00,2.534,False,False,False
2023-08-28 15:51:10+00:00,2.534,False,False,False
2023-08-28 15:51:20+00:00,2.992,False,False,False
2023-08-28 15:51:30+00:00,2.837,False,False,False
2023-08-28 15:51:40+00:00,2.837,False,False,False
2023-08-28 15:51:50+00:00,2.837,False,False,False
2023-08-28 15:52:00+00:00,3.169,False,False,False
2023-08-28 15:52:10+00:00,2.105,False,False,False
2023-08-28 15:52:20+00:00,2.105,False,False,False
2023-08-28 15:52:30+00:00,3.2,False,False,False
2023-08-28 15:52:40+00:00,3.2,False,False,False
2023-08-28 15:52:50+00:00,2.94,False,False,False
2023-08-28 15:53:00+00:00,2.94,False,False,False
2023-08-28 15:53:10+00:00,2.684,False,False,False
2023-08-28 15:53:20+00:00,2.684,False,False,False
2023-08-28 15:53:30+00:00,1.434,False,False,False
2023-08-28 15:53:40+00:00,2.572,False,False,False
2023-08-28 15:53:50+00:00,2.572,False,False,False
2023-08-28 15:54:00+00:00,2.881,False,False,False
2023-08-28 15:54:10+00:00,2.881,False,False,False
2023-08-28 15:54:20+00:00,2.727,False,False,False
2023-08-28 15:54:30+00:00,2.727,False,False,False
2023-08-28 15:54:40+00:00,2.794,False,False,False
2023-08-28 15:54:50+00:00,2.794,False,False,False
2023-08-28 15:55:00+00:00,2.708,False,False,False
2023-08-28 15:55:10+00:00,1.841,False,False,False
2023-08-28 15:55:20+00:00,1.841,False,False,False
2023-08-28 15:55:30+00:00,1.841,False,False,False
2023-08-28 15:55:40+00:00,2.108,False,False,False
2023-08-28 15:55:50+00:00,2.393,False,False,False
2023-08-28 15:56:00+00:00,2.393,False,False,False
2023-08-28 15:56:10+00:00,2.43,False,False,False
2023-08-28 15:56:20+00:00,2.43,False,False,False
2023-08-28 15:56:30+00:00,2.808,False,False,False
2023-08-28 15:56:40+00:00,2.808,False,False,False
2023-08-28 15:56:50+00:00,1.588,False,False,False
2023-08-28 15:57:00+00:00,1.588,False,False,False
2023-08-28 15:57:10+00:00,2.783,False,False,False
2023-08-28 15:57:20+00:00,3.414,False,False,False
2023-08-28 15:57:30+00:00,3.414,False,False,False
2023-08-28 15:57:40+00:00,2.758,False,False,False
2023-08-28 15:57:50+00:00,2.758,False,False,False
2023-08-28 15:58:00+00:00,2.798,False,False,False
2023-08-28 15:58:10+00:00,2.798,False,False,False
2023-08-28 15:58:20+00:00,2.941,False,False,False
2023-08-28 15:58:30+00:00,2.941,False,False,False
2023-08-28 15:58:40+00:00,3.739,False,False,False
2023-08-28 15:58:50+00:00,1.593,False,False,False
2023-08-28 15:59:00+00:00,1.593,False,False,False
2023-08-28 15:59:10+00:00,1.593,False,False,False
2023-08-28 15:59:20+00:00,3.128,False,False,False
2023-08-28 15:59:30+00:00,2.565,False,False,False
2023-08-28 15:59:40+00:00,2.565,False,False,False
2023-08-28 15:59:50+00:00,3.475,False,False,False
2023-08-28 16:00:00+00:00,3.475,False,False,False
2023-08-28 16:00:10+00:00,2.899,False,False,False
2023-08-28 16:00:20+00:00,2.899,False,False,False
2023-08-28 16:00:30+00:00,3.283,False,False,False
2023-08-28 16:00:40+00:00,3.283,False,False,False
