Timestamp,sac254_raw,level_raw,water_temp_raw
2017-02-20 14:47:00,24.8962,93.8675,4.84
2017-02-20 15:02:00,26.6087,93.9675,4.85
2017-02-20 15:17:00,26.0725,94.1125,4.87
2017-02-20 15:32:00,26.3112,94.315,4.88
2017-02-20 15:47:00,26.0725,94.615,4.9
2017-02-20 16:02:00,28.84,94.9325,4.91
2017-02-20 16:17:00,25.8787,95.31,4.92
2017-02-20 16:32:00,28.5462,95.76,4.94
2017-02-20 16:47:00,25.525,96.155,4.95
2017-02-20 17:02:00,27.05,96.6625,4.98
2017-02-20 17:17:00,25.3412,97.0975,5.01
2017-02-20 17:32:00,26.2125,97.48,5.04
2017-02-20 17:47:00,27.0963,97.8525,5.06
2017-02-20 18:02:00,27.5525,98.195,5.08
2017-02-20 18:17:00,26.61,98.55,5.11
2017-02-20 18:32:00,27.6975,98.855,5.14
2017-02-20 18:47:00,25.6275,99.1175,5.17
2017-02-20 19:02:00,24.4475,99.3075,5.2
2017-02-20 19:17:00,27.8,99.5075,5.22
2017-02-20 19:32:00,26.7038,99.6775,5.25
2017-02-20 19:47:00,27.7062,99.775,5.26
2017-02-20 20:02:00,26.1212,99.865,5.27
2017-02-20 20:17:00,26.9975,99.915,5.29
2017-02-20 20:32:00,27.0938,99.98,5.29
2017-02-20 20:47:00,26.9975,100.015,5.31
2017-02-20 21:02:00,27.5525,100.045,5.33
2017-02-20 21:17:00,26.41,100.037,5.36
2017-02-20 21:32:00,26.605,100.003,5.37
2017-02-20 21:47:00,24.145,99.9275,5.39
2017-02-20 22:02:00,25.9762,99.78,5.41
2017-02-20 22:17:00,27.2438,99.6125,5.43
2017-02-20 22:32:00,27.7012,99.4375,5.44
2017-02-20 22:47:00,26.905,99.27,5.44
2017-02-20 23:02:00,24.5963,99.135,5.44
2017-02-20 23:17:00,24.8463,99.02,5.44
2017-02-20 23:32:00,26.8562,98.895,5.45
2017-02-20 23:47:00,26.8587,98.76,5.46
2017-02-21 00:02:00,26.7075,98.57,5.48
2017-02-21 00:17:00,27.4512,98.335,5.49
2017-02-21 00:32:00,26.5587,98.095,5.5
2017-02-21 00:47:00,25.58,97.835,5.51
2017-02-21 01:02:00,26.5075,97.68,5.51
2017-02-21 01:17:00,26.5088,97.5475,5.5
2017-02-21 01:32:00,27.6525,97.4425,5.5
2017-02-21 01:47:00,25.8763,97.36,5.48
2017-02-21 02:02:00,25.6787,97.2825,5.48
2017-02-21 02:17:00,25.2425,97.23,5.46
2017-02-21 02:32:00,26.3587,97.1325,5.47
2017-02-21 02:47:00,27.0425,97.1075,5.47
2017-02-21 03:02:00,26.2113,97.0675,5.46
2017-02-21 03:17:00,26.9025,97.0175,5.44
2017-02-21 03:32:00,27.5488,96.98,5.44
2017-02-21 03:47:00,25.73,96.9425,5.46
2017-02-21 04:02:00,24.3962,96.895,5.47
2017-02-21 04:17:00,27.795,96.8575,5.48
2017-02-21 04:32:00,27.5475,96.81,5.48
2017-02-21 04:47:00,24.995,96.72,5.5
2017-02-21 05:02:00,26.3075,96.6075,5.51
2017-02-21 05:17:00,25.1912,96.4625,5.52
2017-02-21 05:32:00,26.165,96.34,5.53
2017-02-21 05:47:00,24.5938,96.2275,5.53
2017-02-21 06:02:00,27.7475,96.175,5.54
2017-02-21 06:17:00,25.8275,96.1325,5.55
2017-02-21 06:32:00,29.2825,96.1425,5.57
2017-02-21 06:47:00,25.6787,96.145,5.57
2017-02-21 07:02:00,26.8075,96.1475,5.58
2017-02-21 07:17:00,26.3575,96.0675,5.6
2017-02-21 07:32:00,24.5,95.985,5.62
2017-02-21 07:47:00,25.6775,96.4875,5.64
2017-02-21 08:02:00,25.58,97.2425,5.66
2017-02-21 08:17:00,28.1525,98.03,5.68
2017-02-21 08:32:00,25.5287,98.6725,5.72
2017-02-21 08:47:00,27.3,99.1925,5.75
2017-02-21 09:02:00,27.1963,99.565,5.77
2017-02-21 09:17:00,25.8775,99.7725,5.8
2017-02-21 09:32:00,25.53,99.89,5.83
2017-02-21 09:47:00,29.1875,99.925,5.89
2017-02-21 10:02:00,25.7262,99.7925,5.94
2017-02-21 10:17:00,27.145,99.5425,5.96
2017-02-21 10:32:00,28.1975,99.24,5.97
2017-02-21 10:47:00,27.8475,98.92,6.02
2017-02-21 11:02:00,24.945,98.68,6.09
2017-02-21 11:17:00,27.8463,98.405,6.08
2017-02-21 11:32:00,25.1413,98.15,6.05
2017-02-21 11:47:00,27.2487,97.9425,6.05
2017-02-21 12:02:00,27.2988,97.7025,6.06
2017-02-21 12:17:00,27.4012,97.4475,6.1
2017-02-21 12:32:00,27.845,97.17,6.14
2017-02-21 12:47:00,25.9238,96.875,6.14
2017-02-21 13:02:00,25.625,96.7,6.14
2017-02-21 13:17:00,26.2588,96.5925,6.17
2017-02-21 13:32:00,24.945,96.5175,6.17
2017-02-21 13:47:00,27.0938,96.4425,6.2
2017-02-21 14:02:00,27.4,96.38,6.2
2017-02-21 14:17:00,27.4,96.335,6.23
2017-02-21 14:32:00,26.6038,96.3025,6.23
2017-02-21 14:47:00,28.74,96.25,6.23
2017-02-21 15:02:00,28.9425,96.23,6.23
2017-02-21 15:17:00,27.145,96.1925,6.21
2017-02-21 15:32:00,26.555,96.1925,6.21
2017-02-21 15:47:00,27.5,96.1825,6.21
2017-02-21 16:02:00,24.45,96.1825,6.21
2017-02-21 16:17:00,25.7787,96.1675,6.21
2017-02-21 16:32:00,26.2125,96.14,6.21
2017-02-21 16:47:00,28.2475,96.0475,6.21
2017-02-21 17:02:00,26.755,95.95,6.23
2017-02-21 17:17:00,25.5775,95.835,6.24
2017-02-21 17:32:00,27.45,95.7775,6.25
2017-02-21 17:47:00,24.9962,95.7825,6.26
2017-02-21 18:02:00,25.6275,95.84,6.26
2017-02-21 18:17:00,26.5987,95.8975,6.26
2017-02-21 18:32:00,25.3887,95.94,6.26
2017-02-21 18:47:00,28.6425,96.0025,6.27
2017-02-21 19:02:00,26.4538,96.0925,6.26
2017-02-21 19:17:00,28.2475,96.1725,6.27
2017-02-21 19:32:00,25.3387,96.2625,6.28
2017-02-21 19:47:00,26.5088,96.33,6.29
2017-02-21 20:02:00,27.9475,96.3875,6.3
2017-02-21 20:17:00,25.9762,96.48,6.29
2017-02-21 20:32:00,27.7962,96.5275,6.29
2017-02-21 20:47:00,26.8075,96.58,6.29
2017-02-21 21:02:00,27.9437,96.6775,6.29
2017-02-21 21:17:00,26.5088,96.7225,6.27
2017-02-21 21:32:00,24.895,96.755,6.27
2017-02-21 21:47:00,24.7913,96.76,6.26
2017-02-21 22:02:00,28.3487,96.795,6.24
2017-02-21 22:17:00,28.3487,96.8625,6.23
2017-02-21 22:32:00,26.215,96.9925,6.21
2017-02-21 22:47:00,28.64,97.1125,6.19
2017-02-21 23:02:00,26.2125,97.29,6.17
2017-02-21 23:17:00,26.3125,97.4675,6.15
2017-02-21 23:32:00,28.4975,97.6625,6.14
2017-02-21 23:47:00,27.2975,97.8825,6.13
2017-02-22 00:02:00,27.2,98.06,6.1
2017-02-22 00:17:00,28.59,98.245,6.08
2017-02-22 00:32:00,26.6537,98.38,6.05
2017-02-22 00:47:00,27.1475,98.545,6.02
2017-02-22 01:02:00,26.9025,98.73,5.99
2017-02-22 01:17:00,26.9025,98.92,5.97
2017-02-22 01:32:00,28.2475,99.1025,5.95
2017-02-22 01:47:00,27.395,99.275,5.93
2017-02-22 02:02:00,27.845,99.4,5.91
2017-02-22 02:17:00,26.705,99.4725,5.89
2017-02-22 02:32:00,25.4313,99.5325,5.88
2017-02-22 02:47:00,26.0725,99.6475,5.86
2017-02-22 03:02:00,26.9487,99.8225,5.85
2017-02-22 03:17:00,27.4987,100.015,5.84
2017-02-22 03:32:00,27.4975,100.217,5.84
2017-02-22 03:47:00,27.295,100.397,5.83
2017-02-22 04:02:00,25.1912,100.58,5.81
2017-02-22 04:17:00,26.07,100.757,5.79
2017-02-22 04:32:00,26.1188,100.942,5.78
2017-02-22 04:47:00,25.0925,101.152,5.79
2017-02-22 05:02:00,27.245,101.342,5.79
2017-02-22 05:17:00,26.3087,101.522,5.79
2017-02-22 05:32:00,27.0462,101.74,5.79
2017-02-22 05:47:00,29.0863,102.57,5.79
2017-02-22 06:02:00,25.675,104.232,5.81
2017-02-22 06:17:00,27.0462,105.595,5.83
2017-02-22 06:32:00,26.2125,106.38,5.85
2017-02-22 06:47:00,24.4975,106.665,5.87
2017-02-22 07:02:00,26.8525,106.667,5.89
2017-02-22 07:17:00,26.505,106.53,5.93
2017-02-22 07:32:00,27.6525,106.45,5.96
2017-02-22 07:47:00,26.0262,106.305,5.99
2017-02-22 08:02:00,26.8037,107.115,6.03
2017-02-22 08:17:00,28.8387,107.938,6.05
2017-02-22 08:32:00,27.4975,108.51,6.06
2017-02-22 08:47:00,27.0938,108.86,6.08
2017-02-22 09:02:00,26.855,108.887,6.11
2017-02-22 09:17:00,27.4512,108.815,6.15
2017-02-22 09:32:00,26.9975,108.628,6.19
2017-02-22 09:47:00,26.2125,108.332,6.25
2017-02-22 10:02:00,27.0963,108.005,6.29
2017-02-22 10:17:00,26.9475,107.827,6.32
2017-02-22 10:32:00,27.5,107.595,6.33
2017-02-22 10:47:00,28.0963,107.425,6.34
2017-02-22 11:02:00,28.5912,107.315,6.36
2017-02-22 11:17:00,26.9975,107.217,6.39
2017-02-22 11:32:00,26.5537,107.135,6.42
2017-02-22 11:47:00,25.6775,107.16,6.46
2017-02-22 12:02:00,28.3962,107.17,6.51
2017-02-22 12:17:00,25.0938,107.197,6.55
2017-02-22 12:32:00,27.7,107.36,6.6
2017-02-22 12:47:00,26.755,107.525,6.66
2017-02-22 13:02:00,27.6525,107.845,6.72
2017-02-22 13:17:00,28.15,108.23,6.76
2017-02-22 13:32:00,27.4987,108.62,6.8
2017-02-22 13:47:00,26.8988,109.097,6.83
2017-02-22 14:02:00,27.2962,109.515,6.86
2017-02-22 14:17:00,27.655,109.872,6.88
2017-02-22 14:32:00,25.0925,110.162,6.9
2017-02-22 14:47:00,23.895,110.447,6.94
2017-02-22 15:02:00,26.7513,110.717,6.97
2017-02-22 15:17:00,26.8525,110.94,7.02
2017-02-22 15:32:00,27.2988,111.23,7.04
2017-02-22 15:47:00,28.545,111.485,7.07
2017-02-22 16:02:00,26.655,111.827,7.09
2017-02-22 16:17:00,25.3862,112.99,7.11
2017-02-22 16:32:00,29.42,114.158,7.17
2017-02-22 16:47:00,28.5488,115.022,7.21
2017-02-22 17:02:00,27.6012,115.367,7.25
2017-02-22 17:17:00,29.4212,115.557,7.23
2017-02-22 17:32:00,28.4987,115.685,7.24
2017-02-22 17:47:00,27.8962,115.692,7.27
2017-02-22 18:02:00,28.1975,115.637,7.27
2017-02-22 18:17:00,27.2975,115.745,7.26
2017-02-22 18:32:00,27.1963,115.722,7.25
2017-02-22 18:47:00,28.3988,115.515,7.26
2017-02-22 19:02:00,27.9463,115.158,7.27
2017-02-22 19:17:00,28.3975,114.712,7.26
2017-02-22 19:32:00,26.5062,114.26,7.26
2017-02-22 19:47:00,28.2525,113.935,7.25
2017-02-22 20:02:00,25.8725,113.745,7.24
2017-02-22 20:17:00,27.9487,113.667,7.23
2017-02-22 20:32:00,27.6525,113.602,7.22
2017-02-22 20:47:00,27.3988,113.567,7.21
2017-02-22 21:02:00,28.25,113.585,7.19
2017-02-22 21:17:00,28.9887,113.545,7.16
2017-02-22 21:32:00,28.74,113.497,7.14
2017-02-22 21:47:00,26.8562,113.447,7.12
2017-02-22 22:02:00,28.1025,113.357,7.11
2017-02-22 22:17:00,25.0875,113.327,7.1
2017-02-22 22:32:00,27.745,113.255,7.09
2017-02-22 22:47:00,28.1537,113.17,7.06
2017-02-22 23:02:00,26.4037,113.2,7.04
2017-02-22 23:17:00,26.7525,113.122,7.03
2017-02-22 23:32:00,27.695,113.012,7.02
2017-02-22 23:47:00,26.3562,112.89,6.99
2017-02-23 00:02:00,28.7862,112.807,6.97
2017-02-23 00:17:00,27.6525,112.8,6.97
2017-02-23 00:32:00,28.8862,112.81,6.96
2017-02-23 00:47:00,27.845,112.792,6.94
2017-02-23 01:02:00,24.9425,112.88,6.93
2017-02-23 01:17:00,27.4463,112.95,6.91
2017-02-23 01:32:00,29.5175,112.91,6.89
2017-02-23 01:47:00,25.9675,112.957,6.87
2017-02-23 02:02:00,26.7525,112.977,6.85
2017-02-23 02:17:00,28.7875,112.997,6.83
2017-02-23 02:32:00,27.7937,113.015,6.81
2017-02-23 02:47:00,29.6637,113.07,6.78
2017-02-23 03:02:00,28.2975,113.135,6.76
2017-02-23 03:17:00,28.2937,113.165,6.75
2017-02-23 03:32:00,27.4437,113.18,6.74
2017-02-23 03:47:00,27.745,113.11,6.73
2017-02-23 04:02:00,26.5013,112.985,6.72
2017-02-23 04:17:00,27.6,112.882,6.72
2017-02-23 04:32:00,27.9938,112.82,6.73
2017-02-23 04:47:00,28.15,112.777,6.73
2017-02-23 05:02:00,25.725,112.84,6.73
2017-02-23 05:17:00,29.325,112.952,6.73
2017-02-23 05:32:00,28.045,113.037,6.73
2017-02-23 05:47:00,26.4538,113.135,6.72
2017-02-23 06:02:00,28.195,113.197,6.73
2017-02-23 06:17:00,28.495,113.285,6.72
2017-02-23 06:32:00,28.8875,114.695,6.72
2017-02-23 06:47:00,28.7363,115.12,6.7
2017-02-23 07:02:00,28.0462,115.205,6.7
2017-02-23 07:17:00,28.195,115.352,6.7
2017-02-23 07:32:00,29.3737,115.445,6.7
2017-02-23 07:47:00,27.7925,115.462,6.69
2017-02-23 08:02:00,28.345,115.408,6.69
2017-02-23 08:17:00,30.0587,115.427,6.68
2017-02-23 08:32:00,27.1437,115.555,6.69
2017-02-23 08:47:00,29.76,115.812,6.7
2017-02-23 09:02:00,27.995,116.075,6.73
2017-02-23 09:17:00,28.2975,116.842,6.73
2017-02-23 09:32:00,28.79,118.635,6.73
2017-02-23 09:47:00,27.7937,119.92,6.75
2017-02-23 10:02:00,29.1813,120.645,6.77
2017-02-23 10:17:00,28.5425,120.975,6.79
2017-02-23 10:32:00,30.01,121.125,6.8
2017-02-23 10:47:00,27.595,121.1,6.8
2017-02-23 11:02:00,29.9625,121.05,6.8
2017-02-23 11:17:00,28.7887,121.022,6.81
2017-02-23 11:32:00,28.3988,121.12,6.81
2017-02-23 11:47:00,28.99,121.335,6.82
2017-02-23 12:02:00,28.295,121.542,6.84
2017-02-23 12:17:00,29.37,121.73,6.85
2017-02-23 12:32:00,26.7025,121.96,6.87
2017-02-23 12:47:00,29.9088,122.085,6.9
2017-02-23 13:02:00,30.1488,122.36,6.91
2017-02-23 13:17:00,29.3213,122.652,6.93
2017-02-23 13:32:00,30.0088,122.965,6.95
2017-02-23 13:47:00,27.9962,123.265,6.95
2017-02-23 14:02:00,28.74,123.612,6.96
2017-02-23 14:17:00,28.7875,123.945,6.98
2017-02-23 14:32:00,29.3725,124.39,7.01
2017-02-23 14:47:00,30.105,124.8,7.02
2017-02-23 15:02:00,29.4187,125.335,7.03
2017-02-23 15:17:00,29.8162,125.893,7.03
2017-02-23 15:32:00,30.4487,126.487,7.03
2017-02-23 15:47:00,30.7,127.182,7.02
2017-02-23 16:02:00,28.7387,127.997,7.02
2017-02-23 16:17:00,29.1338,128.81,7.01
2017-02-23 16:32:00,29.0825,129.74,7.0
2017-02-23 16:47:00,29.8625,130.692,6.97
2017-02-23 17:02:00,29.8637,131.77,6.95
2017-02-23 17:17:00,29.7162,132.775,6.94
2017-02-23 17:32:00,29.42,133.772,6.93
2017-02-23 17:47:00,29.2337,134.562,6.91
2017-02-23 18:02:00,30.0112,135.268,6.88
2017-02-23 18:17:00,30.1512,135.83,6.86
2017-02-23 18:32:00,30.2475,136.347,6.84
2017-02-23 18:47:00,29.3275,136.72,6.82
2017-02-23 19:02:00,29.615,137.155,6.8
2017-02-23 19:17:00,29.665,137.475,6.78
2017-02-23 19:32:00,30.8463,137.795,6.75
2017-02-23 19:47:00,29.615,138.025,6.72
2017-02-23 20:02:00,29.5175,138.287,6.69
2017-02-23 20:17:00,29.4662,138.58,6.68
2017-02-23 20:32:00,30.2988,138.783,6.66
2017-02-23 20:47:00,29.3213,138.957,6.65
2017-02-23 21:02:00,30.2988,139.195,6.64
2017-02-23 21:17:00,29.8162,139.375,6.63
2017-02-23 21:32:00,29.6675,139.565,6.63
2017-02-23 21:47:00,30.9362,139.72,6.61
2017-02-23 22:02:00,30.2012,139.897,6.59
2017-02-23 22:17:00,31.3838,140.06,6.58
2017-02-23 22:32:00,30.8862,140.19,6.57
2017-02-23 22:47:00,30.8425,140.307,6.55
2017-02-23 23:02:00,30.885,140.46,6.55
2017-02-23 23:17:00,30.5462,140.63,6.54
2017-02-23 23:32:00,30.8887,140.8,6.53
2017-02-23 23:47:00,30.4475,140.93,6.52
2017-02-24 00:02:00,30.6888,141.087,6.51
2017-02-24 00:17:00,30.6937,141.107,6.51
2017-02-24 00:32:00,31.4337,141.225,6.5
2017-02-24 00:47:00,31.93,141.29,6.49
2017-02-24 01:02:00,31.7275,141.375,6.49
2017-02-24 01:17:00,32.375,141.44,6.48
2017-02-24 01:32:00,31.6325,141.497,6.47
2017-02-24 01:47:00,31.7762,141.643,6.45
2017-02-24 02:02:00,32.7062,141.677,6.44
2017-02-24 02:17:00,32.1263,141.867,6.41
2017-02-24 02:32:00,30.9812,141.897,6.39
2017-02-24 02:47:00,32.1263,141.95,6.37
2017-02-24 03:02:00,32.5625,142.005,6.36
2017-02-24 03:17:00,31.3775,142.035,6.34
2017-02-24 03:32:00,31.94,142.12,6.3
2017-02-24 03:47:00,32.39,142.217,6.28
2017-02-24 04:02:00,32.035,142.177,6.26
2017-02-24 04:17:00,33.9388,142.315,6.22
2017-02-24 04:32:00,32.1275,142.37,6.19
2017-02-24 04:47:00,33.6425,142.415,6.17
2017-02-24 05:02:00,33.7425,142.455,6.15
2017-02-24 05:17:00,33.495,142.455,6.12
2017-02-24 05:32:00,34.5638,142.627,6.09
2017-02-24 05:47:00,33.8887,142.777,6.06
2017-02-24 06:02:00,34.6125,143.16,6.03
2017-02-24 06:17:00,34.225,143.755,6.01
2017-02-24 06:32:00,33.4012,144.36,6.0
2017-02-24 06:47:00,33.2988,151.02,5.97
2017-02-24 07:02:00,34.27,151.11,5.95
2017-02-24 07:17:00,33.4463,150.91,5.93
2017-02-24 07:32:00,33.3975,150.622,5.91
2017-02-24 07:47:00,33.7438,150.477,5.9
2017-02-24 08:02:00,34.995,150.177,5.89
2017-02-24 08:17:00,34.3725,149.955,5.88
2017-02-24 08:32:00,34.7125,149.82,5.87
2017-02-24 08:47:00,33.84,149.735,5.86
2017-02-24 09:02:00,34.0262,149.722,5.86
2017-02-24 09:17:00,34.515,149.87,5.86
2017-02-24 09:32:00,34.2738,150.012,5.88
2017-02-24 09:47:00,35.045,150.292,5.88
2017-02-24 10:02:00,33.4463,150.525,5.87
2017-02-24 10:17:00,33.8913,150.995,5.87
2017-02-24 10:32:00,33.9412,151.397,5.87
2017-02-24 10:47:00,35.2412,151.825,5.89
2017-02-24 11:02:00,33.1562,152.357,5.91
2017-02-24 11:17:00,34.1263,153.055,5.92
2017-02-24 11:32:00,35.2412,153.735,5.93
2017-02-24 11:47:00,34.2225,154.345,5.96
2017-02-24 12:02:00,34.8025,155.31,5.96
2017-02-24 12:17:00,33.35,156.077,5.96
2017-02-24 12:32:00,33.9875,157.042,5.97
2017-02-24 12:47:00,34.9012,157.878,5.95
2017-02-24 13:02:00,35.3412,158.712,5.99
2017-02-24 13:17:00,35.3925,159.24,5.98
2017-02-24 13:32:00,34.4688,159.82,5.97
2017-02-24 13:47:00,34.7588,160.355,5.97
2017-02-24 14:02:00,34.8025,160.975,5.95
2017-02-24 14:17:00,35.4412,161.625,5.93
2017-02-24 14:32:00,36.1787,162.253,5.92
2017-02-24 14:47:00,34.8975,162.915,5.9
2017-02-24 15:02:00,35.6338,163.508,5.88
2017-02-24 15:17:00,35.4475,164.055,5.85
2017-02-24 15:32:00,36.0362,164.612,5.82
2017-02-24 15:47:00,35.0037,165.212,5.8
2017-02-24 16:02:00,36.08,165.642,5.76
2017-02-24 16:17:00,36.1738,166.07,5.73
2017-02-24 16:32:00,35.8487,166.562,5.7
2017-02-24 16:47:00,36.515,167.02,5.67
2017-02-24 17:02:00,37.0075,167.47,5.64
2017-02-24 17:17:00,37.0062,168.1,5.63
2017-02-24 17:32:00,37.9512,171.197,5.62
2017-02-24 17:47:00,37.0088,172.842,5.58
2017-02-24 18:02:00,36.3262,173.79,5.55
2017-02-24 18:17:00,37.4463,174.312,5.51
2017-02-24 18:32:00,37.1075,174.503,5.47
2017-02-24 18:47:00,36.4625,174.635,5.44
2017-02-24 19:02:00,37.2937,174.625,5.4
2017-02-24 19:17:00,37.7025,174.54,5.36
2017-02-24 19:32:00,37.2513,174.31,5.34
2017-02-24 19:47:00,37.9475,174.042,5.31
2017-02-24 20:02:00,37.2012,173.94,5.29
2017-02-24 20:17:00,37.4962,173.812,5.27
2017-02-24 20:32:00,37.3425,173.723,5.26
2017-02-24 20:47:00,36.8087,173.67,5.24
2017-02-24 21:02:00,37.65,173.533,5.21
2017-02-24 21:17:00,36.9538,173.508,5.18
2017-02-24 21:32:00,34.995,173.362,5.14
2017-02-24 21:47:00,36.665,173.225,5.1
2017-02-24 22:02:00,37.4487,173.177,5.07
2017-02-24 22:17:00,37.0575,173.098,5.04
2017-02-24 22:32:00,38.3487,173.07,5.0
2017-02-24 22:47:00,36.2275,172.947,4.97
2017-02-24 23:02:00,35.3925,172.92,4.95
2017-02-24 23:17:00,37.945,172.9,4.92
2017-02-24 23:32:00,37.6462,172.922,4.89
2017-02-24 23:47:00,37.645,172.922,4.86
2017-02-25 00:02:00,36.615,172.947,4.83
2017-02-25 00:17:00,36.2775,173.027,4.8
2017-02-25 00:32:00,38.3462,173.103,4.76
2017-02-25 00:47:00,37.1525,173.115,4.73
2017-02-25 01:02:00,37.2962,173.1,4.7
2017-02-25 01:17:00,37.1963,173.068,4.67
2017-02-25 01:32:00,36.61,172.957,4.63
2017-02-25 01:47:00,36.0775,172.853,4.6
2017-02-25 02:02:00,35.39,172.785,4.56
2017-02-25 02:17:00,34.9925,172.732,4.53
2017-02-25 02:32:00,34.5625,172.745,4.5
2017-02-25 02:47:00,35.9812,172.765,4.46
2017-02-25 03:02:00,35.5425,172.758,4.43
2017-02-25 03:17:00,35.8812,172.767,4.4
2017-02-25 03:32:00,36.1725,172.762,4.37
2017-02-25 03:47:00,36.765,172.755,4.34
2017-02-25 04:02:00,36.81,172.755,4.31
2017-02-25 04:17:00,35.7325,172.76,4.28
2017-02-25 04:32:00,36.08,172.758,4.25
2017-02-25 04:47:00,36.1287,172.772,4.21
2017-02-25 05:02:00,35.83,172.8,4.18
2017-02-25 05:17:00,36.325,172.79,4.15
2017-02-25 05:32:00,36.2775,172.777,4.12
2017-02-25 05:47:00,35.9325,172.772,4.09
2017-02-25 06:02:00,36.955,172.76,4.06
2017-02-25 06:17:00,36.9587,172.732,4.04
2017-02-25 06:32:00,35.2925,172.695,4.01
2017-02-25 06:47:00,36.91,172.672,4.0
2017-02-25 07:02:00,36.515,172.637,3.99
2017-02-25 07:17:00,36.4637,172.603,3.98
2017-02-25 07:32:00,36.1287,172.575,3.97
2017-02-25 07:47:00,35.8812,172.527,3.96
2017-02-25 08:02:00,35.295,172.295,3.96
2017-02-25 08:17:00,34.8975,171.26,3.96
2017-02-25 08:32:00,35.5425,170.783,3.96
2017-02-25 08:47:00,35.93,170.562,3.96
2017-02-25 09:02:00,36.9112,170.443,3.96
2017-02-25 09:17:00,35.6813,170.443,3.97
2017-02-25 09:32:00,36.9062,170.462,4.0
2017-02-25 09:47:00,36.03,170.525,4.02
2017-02-25 10:02:00,36.4637,170.54,4.02
2017-02-25 10:17:00,36.0788,170.647,4.03
2017-02-25 10:32:00,36.2775,170.76,4.05
2017-02-25 10:47:00,36.3225,170.832,4.07
2017-02-25 11:02:00,35.6825,170.915,4.09
2017-02-25 11:17:00,36.6612,170.967,4.1
2017-02-25 11:32:00,35.0887,170.985,4.11
2017-02-25 11:47:00,36.1787,171.003,4.13
2017-02-25 12:02:00,35.8275,170.997,4.16
2017-02-25 12:17:00,36.4575,171.02,4.17
2017-02-25 12:32:00,34.5625,171.027,4.2
2017-02-25 12:47:00,35.3913,171.04,4.23
2017-02-25 13:02:00,35.09,171.022,4.26
2017-02-25 13:17:00,35.5875,171.06,4.3
2017-02-25 13:32:00,35.2887,171.02,4.32
2017-02-25 13:47:00,35.935,171.045,4.33
2017-02-25 14:02:00,35.3913,171.06,4.35
2017-02-25 14:17:00,36.9613,171.077,4.38
2017-02-25 14:32:00,36.0775,171.08,4.4
2017-02-25 14:47:00,35.6338,171.075,4.41
2017-02-25 15:02:00,35.49,171.095,4.41
2017-02-25 15:17:00,35.685,171.095,4.41
2017-02-25 15:32:00,34.1725,171.1,4.41
2017-02-25 15:47:00,35.6362,171.117,4.41
2017-02-25 16:02:00,35.0912,171.11,4.41
2017-02-25 16:17:00,34.7588,171.1,4.42
2017-02-25 16:32:00,35.1937,171.105,4.41
2017-02-25 16:47:00,36.0338,171.1,4.41
2017-02-25 17:02:00,35.5413,171.055,4.39
2017-02-25 17:17:00,35.8275,171.095,4.38
2017-02-25 17:32:00,35.3412,171.122,4.37
2017-02-25 17:47:00,35.5425,171.13,4.36
2017-02-25 18:02:00,34.3213,171.128,4.35
2017-02-25 18:17:00,33.7438,171.092,4.34
2017-02-25 18:32:00,35.2462,171.13,4.33
2017-02-25 18:47:00,34.8037,171.137,4.31
2017-02-25 19:02:00,34.7588,171.117,4.3
2017-02-25 19:17:00,34.2663,171.103,4.28
2017-02-25 19:32:00,34.5675,171.1,4.27
2017-02-25 19:47:00,34.3675,171.082,4.25
2017-02-25 20:02:00,35.34,171.047,4.23
2017-02-25 20:17:00,34.7137,171.01,4.21
2017-02-25 20:32:00,34.2675,170.967,4.2
2017-02-25 20:47:00,33.7887,170.915,4.19
2017-02-25 21:02:00,35.1437,170.872,4.18
2017-02-25 21:17:00,34.27,170.767,4.16
2017-02-25 21:32:00,33.895,170.753,4.15
2017-02-25 21:47:00,34.8925,170.647,4.14
2017-02-25 22:02:00,34.0737,170.542,4.13
2017-02-25 22:17:00,34.5662,170.415,4.12
2017-02-25 22:32:00,35.0875,170.353,4.11
2017-02-25 22:47:00,34.5625,170.277,4.1
2017-02-25 23:02:00,36.0788,170.165,4.08
2017-02-25 23:17:00,35.0887,170.095,4.07
2017-02-25 23:32:00,33.2513,170.035,4.06
2017-02-25 23:47:00,35.0475,169.973,4.06
2017-02-26 00:02:00,34.8487,169.927,4.04
2017-02-26 00:17:00,34.2738,169.872,4.03
2017-02-26 00:32:00,34.6113,169.84,4.02
2017-02-26 00:47:00,34.2687,169.777,4.02
2017-02-26 01:02:00,34.3662,169.66,4.01
2017-02-26 01:17:00,33.2988,169.582,4.01
2017-02-26 01:32:00,33.4938,169.348,4.0
2017-02-26 01:47:00,33.495,168.922,3.99
2017-02-26 02:02:00,32.465,168.615,3.98
2017-02-26 02:17:00,33.1113,168.318,3.97
2017-02-26 02:32:00,34.2213,168.142,3.97
2017-02-26 02:47:00,33.345,167.967,3.95
2017-02-26 03:02:00,33.5413,167.8,3.95
2017-02-26 03:17:00,33.9388,167.622,3.94
2017-02-26 03:32:00,33.2487,167.517,3.93
2017-02-26 03:47:00,32.8587,167.345,3.92
2017-02-26 04:02:00,34.1712,167.188,3.91
2017-02-26 04:17:00,33.01,167.072,3.9
2017-02-26 04:32:00,33.7887,166.935,3.9
2017-02-26 04:47:00,33.69,166.878,3.89
2017-02-26 05:02:00,32.76,166.795,3.89
2017-02-26 05:17:00,33.3975,166.715,3.87
